{'06:26:50 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'06:36:50 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'06:46:51 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'06:56:51 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'07:06:51 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'07:16:52 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'07:26:52 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'07:36:52 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'07:46:53 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'07:56:53 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'08:06:53 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'08:16:54 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'08:26:54 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'08:36:54 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'08:46:54 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'08:56:55 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'09:06:55 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'09:16:55 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'09:26:56 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'09:36:56 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'09:46:56 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'09:56:57 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'10:06:57 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'10:15:45 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'11:50:34 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
